1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: AA00000039AD8921
Is Mission Active?  true
Mission Start:  Tue Jun 07 23:00:00 AKDT 2022
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  2031
Total Samples:  49790
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
7/30/22, 1:00:00 AM,C,3.5
7/30/22, 2:00:00 AM,C,3.5
7/30/22, 3:00:00 AM,C,3
7/30/22, 4:00:00 AM,C,3
7/30/22, 5:00:00 AM,C,3.5
7/30/22, 6:00:00 AM,C,4.5
7/30/22, 7:00:00 AM,C,7
7/30/22, 8:00:00 AM,C,11
7/30/22, 9:00:00 AM,C,11
7/30/22, 10:00:00 AM,C,14
7/30/22, 11:00:00 AM,C,17
7/30/22, 12:00:00 PM,C,19.5
7/30/22, 1:00:00 PM,C,21
7/30/22, 2:00:00 PM,C,21
7/30/22, 3:00:00 PM,C,18.5
7/30/22, 4:00:00 PM,C,16.5
7/30/22, 5:00:00 PM,C,15
7/30/22, 6:00:00 PM,C,12.5
7/30/22, 7:00:00 PM,C,10.5
7/30/22, 8:00:00 PM,C,9
7/30/22, 9:00:00 PM,C,8
7/30/22, 10:00:00 PM,C,7
7/30/22, 11:00:00 PM,C,6
7/31/22, 12:00:00 AM,C,5.5
7/31/22, 1:00:00 AM,C,5.5
7/31/22, 2:00:00 AM,C,5
7/31/22, 3:00:00 AM,C,5
7/31/22, 4:00:00 AM,C,4.5
7/31/22, 5:00:00 AM,C,5
7/31/22, 6:00:00 AM,C,6.5
7/31/22, 7:00:00 AM,C,8
7/31/22, 8:00:00 AM,C,8
7/31/22, 9:00:00 AM,C,8.5
7/31/22, 10:00:00 AM,C,9.5
7/31/22, 11:00:00 AM,C,11.5
7/31/22, 12:00:00 PM,C,12.5
7/31/22, 1:00:00 PM,C,13.5
7/31/22, 2:00:00 PM,C,13.5
7/31/22, 3:00:00 PM,C,12
7/31/22, 4:00:00 PM,C,11.5
7/31/22, 5:00:00 PM,C,10
7/31/22, 6:00:00 PM,C,9
7/31/22, 7:00:00 PM,C,8
7/31/22, 8:00:00 PM,C,7.5
7/31/22, 9:00:00 PM,C,7
7/31/22, 10:00:00 PM,C,6.5
7/31/22, 11:00:00 PM,C,6
8/1/22, 12:00:00 AM,C,5.5
8/1/22, 1:00:00 AM,C,5.5
8/1/22, 2:00:00 AM,C,5.5
8/1/22, 3:00:00 AM,C,5
8/1/22, 4:00:00 AM,C,5.5
8/1/22, 5:00:00 AM,C,6
8/1/22, 6:00:00 AM,C,6.5
8/1/22, 7:00:00 AM,C,6
8/1/22, 8:00:00 AM,C,6
8/1/22, 9:00:00 AM,C,6
8/1/22, 10:00:00 AM,C,6.5
8/1/22, 11:00:00 AM,C,7
8/1/22, 12:00:00 PM,C,7
8/1/22, 1:00:00 PM,C,8
8/1/22, 2:00:00 PM,C,8.5
8/1/22, 3:00:00 PM,C,8
8/1/22, 4:00:00 PM,C,7.5
8/1/22, 5:00:00 PM,C,6.5
8/1/22, 6:00:00 PM,C,6
8/1/22, 7:00:00 PM,C,6
8/1/22, 8:00:00 PM,C,5.5
8/1/22, 9:00:00 PM,C,5
8/1/22, 10:00:00 PM,C,4.5
8/1/22, 11:00:00 PM,C,4.5
8/2/22, 12:00:00 AM,C,4
8/2/22, 1:00:00 AM,C,4
8/2/22, 2:00:00 AM,C,4
8/2/22, 3:00:00 AM,C,3.5
8/2/22, 4:00:00 AM,C,4
8/2/22, 5:00:00 AM,C,4.5
8/2/22, 6:00:00 AM,C,5
8/2/22, 7:00:00 AM,C,6
8/2/22, 8:00:00 AM,C,9.5
8/2/22, 9:00:00 AM,C,12.5
8/2/22, 10:00:00 AM,C,16
8/2/22, 11:00:00 AM,C,19
8/2/22, 12:00:00 PM,C,20.5
8/2/22, 1:00:00 PM,C,23
8/2/22, 2:00:00 PM,C,23
8/2/22, 3:00:00 PM,C,20
8/2/22, 4:00:00 PM,C,19
8/2/22, 5:00:00 PM,C,16.5
8/2/22, 6:00:00 PM,C,14.5
8/2/22, 7:00:00 PM,C,12.5
8/2/22, 8:00:00 PM,C,10.5
8/2/22, 9:00:00 PM,C,8.5
8/2/22, 10:00:00 PM,C,8
8/2/22, 11:00:00 PM,C,7.5
8/3/22, 12:00:00 AM,C,7
8/3/22, 1:00:00 AM,C,6.5
8/3/22, 2:00:00 AM,C,6
8/3/22, 3:00:00 AM,C,5.5
8/3/22, 4:00:00 AM,C,5
8/3/22, 5:00:00 AM,C,5
8/3/22, 6:00:00 AM,C,6.5
8/3/22, 7:00:00 AM,C,8
8/3/22, 8:00:00 AM,C,10.5
8/3/22, 9:00:00 AM,C,14
8/3/22, 10:00:00 AM,C,18
8/3/22, 11:00:00 AM,C,20
8/3/22, 12:00:00 PM,C,22.5
8/3/22, 1:00:00 PM,C,25
8/3/22, 2:00:00 PM,C,23.5
8/3/22, 3:00:00 PM,C,23
8/3/22, 4:00:00 PM,C,21
8/3/22, 5:00:00 PM,C,18
8/3/22, 6:00:00 PM,C,15.5
8/3/22, 7:00:00 PM,C,13.5
8/3/22, 8:00:00 PM,C,11.5
8/3/22, 9:00:00 PM,C,9
8/3/22, 10:00:00 PM,C,8
8/3/22, 11:00:00 PM,C,7.5
8/4/22, 12:00:00 AM,C,7
8/4/22, 1:00:00 AM,C,6.5
8/4/22, 2:00:00 AM,C,6
8/4/22, 3:00:00 AM,C,6
8/4/22, 4:00:00 AM,C,6
8/4/22, 5:00:00 AM,C,6.5
8/4/22, 6:00:00 AM,C,8
8/4/22, 7:00:00 AM,C,9
8/4/22, 8:00:00 AM,C,11.5
8/4/22, 9:00:00 AM,C,14.5
8/4/22, 10:00:00 AM,C,16.5
8/4/22, 11:00:00 AM,C,17.5
8/4/22, 12:00:00 PM,C,19.5
8/4/22, 1:00:00 PM,C,20
8/4/22, 2:00:00 PM,C,20
8/4/22, 3:00:00 PM,C,18.5
8/4/22, 4:00:00 PM,C,17
8/4/22, 5:00:00 PM,C,15
8/4/22, 6:00:00 PM,C,13.5
8/4/22, 7:00:00 PM,C,12
8/4/22, 8:00:00 PM,C,10
8/4/22, 9:00:00 PM,C,8.5
8/4/22, 10:00:00 PM,C,8.5
8/4/22, 11:00:00 PM,C,7.5
8/5/22, 12:00:00 AM,C,7
8/5/22, 1:00:00 AM,C,6.5
8/5/22, 2:00:00 AM,C,6.5
8/5/22, 3:00:00 AM,C,7
8/5/22, 4:00:00 AM,C,7
8/5/22, 5:00:00 AM,C,7.5
8/5/22, 6:00:00 AM,C,8.5
8/5/22, 7:00:00 AM,C,9
8/5/22, 8:00:00 AM,C,9
8/5/22, 9:00:00 AM,C,9
8/5/22, 10:00:00 AM,C,9.5
8/5/22, 11:00:00 AM,C,10
8/5/22, 12:00:00 PM,C,12
8/5/22, 1:00:00 PM,C,15.5
8/5/22, 2:00:00 PM,C,16
8/5/22, 3:00:00 PM,C,13
8/5/22, 4:00:00 PM,C,11
8/5/22, 5:00:00 PM,C,10
8/5/22, 6:00:00 PM,C,9.5
8/5/22, 7:00:00 PM,C,9
8/5/22, 8:00:00 PM,C,8
8/5/22, 9:00:00 PM,C,7.5
8/5/22, 10:00:00 PM,C,7
8/5/22, 11:00:00 PM,C,7
8/6/22, 12:00:00 AM,C,6.5
8/6/22, 1:00:00 AM,C,6.5
8/6/22, 2:00:00 AM,C,6
8/6/22, 3:00:00 AM,C,6
8/6/22, 4:00:00 AM,C,6
8/6/22, 5:00:00 AM,C,6
8/6/22, 6:00:00 AM,C,6
8/6/22, 7:00:00 AM,C,5.5
8/6/22, 8:00:00 AM,C,5.5
8/6/22, 9:00:00 AM,C,5.5
8/6/22, 10:00:00 AM,C,5.5
8/6/22, 11:00:00 AM,C,7
8/6/22, 12:00:00 PM,C,9
8/6/22, 1:00:00 PM,C,10
8/6/22, 2:00:00 PM,C,9
8/6/22, 3:00:00 PM,C,8
8/6/22, 4:00:00 PM,C,6.5
8/6/22, 5:00:00 PM,C,6
8/6/22, 6:00:00 PM,C,5
8/6/22, 7:00:00 PM,C,4.5
8/6/22, 8:00:00 PM,C,4
8/6/22, 9:00:00 PM,C,3
8/6/22, 10:00:00 PM,C,3
8/6/22, 11:00:00 PM,C,2.5
8/7/22, 12:00:00 AM,C,2.5
8/7/22, 1:00:00 AM,C,2.5
8/7/22, 2:00:00 AM,C,2.5
8/7/22, 3:00:00 AM,C,2
8/7/22, 4:00:00 AM,C,2
8/7/22, 5:00:00 AM,C,2
8/7/22, 6:00:00 AM,C,2
8/7/22, 7:00:00 AM,C,2.5
8/7/22, 8:00:00 AM,C,4.5
8/7/22, 9:00:00 AM,C,6
8/7/22, 10:00:00 AM,C,6.5
8/7/22, 11:00:00 AM,C,8.5
8/7/22, 12:00:00 PM,C,14.5
8/7/22, 1:00:00 PM,C,18
8/7/22, 2:00:00 PM,C,16.5
8/7/22, 3:00:00 PM,C,17.5
8/7/22, 4:00:00 PM,C,16
8/7/22, 5:00:00 PM,C,12.5
8/7/22, 6:00:00 PM,C,10
8/7/22, 7:00:00 PM,C,9
8/7/22, 8:00:00 PM,C,6.5
8/7/22, 9:00:00 PM,C,6
8/7/22, 10:00:00 PM,C,5.5
8/7/22, 11:00:00 PM,C,5.5
8/8/22, 12:00:00 AM,C,5
8/8/22, 1:00:00 AM,C,4.5
8/8/22, 2:00:00 AM,C,4.5
8/8/22, 3:00:00 AM,C,4.5
8/8/22, 4:00:00 AM,C,3.5
8/8/22, 5:00:00 AM,C,3
8/8/22, 6:00:00 AM,C,4.5
8/8/22, 7:00:00 AM,C,5
8/8/22, 8:00:00 AM,C,7
8/8/22, 9:00:00 AM,C,9
8/8/22, 10:00:00 AM,C,10.5
8/8/22, 11:00:00 AM,C,9
8/8/22, 12:00:00 PM,C,10
8/8/22, 1:00:00 PM,C,10.5
8/8/22, 2:00:00 PM,C,9.5
8/8/22, 3:00:00 PM,C,10
8/8/22, 4:00:00 PM,C,9
8/8/22, 5:00:00 PM,C,8
8/8/22, 6:00:00 PM,C,7.5
8/8/22, 7:00:00 PM,C,6
8/8/22, 8:00:00 PM,C,5.5
8/8/22, 9:00:00 PM,C,4.5
8/8/22, 10:00:00 PM,C,4
8/8/22, 11:00:00 PM,C,4
8/9/22, 12:00:00 AM,C,4
8/9/22, 1:00:00 AM,C,4
8/9/22, 2:00:00 AM,C,3.5
8/9/22, 3:00:00 AM,C,3.5
8/9/22, 4:00:00 AM,C,1.5
8/9/22, 5:00:00 AM,C,1
8/9/22, 6:00:00 AM,C,2
8/9/22, 7:00:00 AM,C,4
8/9/22, 8:00:00 AM,C,4
8/9/22, 9:00:00 AM,C,4.5
8/9/22, 10:00:00 AM,C,5
8/9/22, 11:00:00 AM,C,4
8/9/22, 12:00:00 PM,C,4
8/9/22, 1:00:00 PM,C,5.5
8/9/22, 2:00:00 PM,C,5.5
8/9/22, 3:00:00 PM,C,7.5
8/9/22, 4:00:00 PM,C,7.5
8/9/22, 5:00:00 PM,C,7
8/9/22, 6:00:00 PM,C,5.5
8/9/22, 7:00:00 PM,C,5
8/9/22, 8:00:00 PM,C,4.5
8/9/22, 9:00:00 PM,C,4
8/9/22, 10:00:00 PM,C,3.5
8/9/22, 11:00:00 PM,C,3.5
8/10/22, 12:00:00 AM,C,3
8/10/22, 1:00:00 AM,C,3
8/10/22, 2:00:00 AM,C,3
8/10/22, 3:00:00 AM,C,3
8/10/22, 4:00:00 AM,C,2.5
8/10/22, 5:00:00 AM,C,3
8/10/22, 6:00:00 AM,C,3.5
8/10/22, 7:00:00 AM,C,4
8/10/22, 8:00:00 AM,C,6
8/10/22, 9:00:00 AM,C,8.5
8/10/22, 10:00:00 AM,C,12.5
8/10/22, 11:00:00 AM,C,13
8/10/22, 12:00:00 PM,C,17
8/10/22, 1:00:00 PM,C,18.5
8/10/22, 2:00:00 PM,C,17.5
8/10/22, 3:00:00 PM,C,16
8/10/22, 4:00:00 PM,C,13.5
8/10/22, 5:00:00 PM,C,11.5
8/10/22, 6:00:00 PM,C,9.5
8/10/22, 7:00:00 PM,C,7.5
8/10/22, 8:00:00 PM,C,7
8/10/22, 9:00:00 PM,C,6.5
8/10/22, 10:00:00 PM,C,6
8/10/22, 11:00:00 PM,C,6
8/11/22, 12:00:00 AM,C,6
8/11/22, 1:00:00 AM,C,5.5
8/11/22, 2:00:00 AM,C,5.5
8/11/22, 3:00:00 AM,C,5
8/11/22, 4:00:00 AM,C,5
8/11/22, 5:00:00 AM,C,5.5
8/11/22, 6:00:00 AM,C,6
8/11/22, 7:00:00 AM,C,7
8/11/22, 8:00:00 AM,C,7.5
8/11/22, 9:00:00 AM,C,9
8/11/22, 10:00:00 AM,C,9.5
8/11/22, 11:00:00 AM,C,12.5
8/11/22, 12:00:00 PM,C,16.5
8/11/22, 1:00:00 PM,C,14
8/11/22, 2:00:00 PM,C,20
8/11/22, 3:00:00 PM,C,18
8/11/22, 4:00:00 PM,C,17
8/11/22, 5:00:00 PM,C,16
8/11/22, 6:00:00 PM,C,13.5
8/11/22, 7:00:00 PM,C,11
8/11/22, 8:00:00 PM,C,8.5
8/11/22, 9:00:00 PM,C,7.5
8/11/22, 10:00:00 PM,C,7
8/11/22, 11:00:00 PM,C,6
8/12/22, 12:00:00 AM,C,5.5
8/12/22, 1:00:00 AM,C,5.5
8/12/22, 2:00:00 AM,C,5
8/12/22, 3:00:00 AM,C,4.5
8/12/22, 4:00:00 AM,C,4.5
8/12/22, 5:00:00 AM,C,4.5
8/12/22, 6:00:00 AM,C,5.5
8/12/22, 7:00:00 AM,C,7.5
8/12/22, 8:00:00 AM,C,9
8/12/22, 9:00:00 AM,C,11.5
8/12/22, 10:00:00 AM,C,13
8/12/22, 11:00:00 AM,C,19.5
8/12/22, 12:00:00 PM,C,19.5
8/12/22, 1:00:00 PM,C,20.5
8/12/22, 2:00:00 PM,C,21
8/12/22, 3:00:00 PM,C,17.5
8/12/22, 4:00:00 PM,C,17
8/12/22, 5:00:00 PM,C,13.5
8/12/22, 6:00:00 PM,C,12
8/12/22, 7:00:00 PM,C,11
8/12/22, 8:00:00 PM,C,10
8/12/22, 9:00:00 PM,C,8
8/12/22, 10:00:00 PM,C,7.5
8/12/22, 11:00:00 PM,C,7
8/13/22, 12:00:00 AM,C,7
8/13/22, 1:00:00 AM,C,6.5
8/13/22, 2:00:00 AM,C,6.5
8/13/22, 3:00:00 AM,C,6.5
8/13/22, 4:00:00 AM,C,6.5
8/13/22, 5:00:00 AM,C,6.5
8/13/22, 6:00:00 AM,C,7
8/13/22, 7:00:00 AM,C,7.5
8/13/22, 8:00:00 AM,C,7.5
8/13/22, 9:00:00 AM,C,8
8/13/22, 10:00:00 AM,C,8
8/13/22, 11:00:00 AM,C,7.5
8/13/22, 12:00:00 PM,C,7.5
8/13/22, 1:00:00 PM,C,7
8/13/22, 2:00:00 PM,C,6.5
8/13/22, 3:00:00 PM,C,6
8/13/22, 4:00:00 PM,C,6
8/13/22, 5:00:00 PM,C,5.5
8/13/22, 6:00:00 PM,C,5
8/13/22, 7:00:00 PM,C,4.5
8/13/22, 8:00:00 PM,C,4
8/13/22, 9:00:00 PM,C,3.5
8/13/22, 10:00:00 PM,C,3
8/13/22, 11:00:00 PM,C,3
8/14/22, 12:00:00 AM,C,3
8/14/22, 1:00:00 AM,C,2.5
8/14/22, 2:00:00 AM,C,2.5
8/14/22, 3:00:00 AM,C,2
8/14/22, 4:00:00 AM,C,1.5
8/14/22, 5:00:00 AM,C,1.5
8/14/22, 6:00:00 AM,C,2
8/14/22, 7:00:00 AM,C,2
8/14/22, 8:00:00 AM,C,2.5
8/14/22, 9:00:00 AM,C,4.5
8/14/22, 10:00:00 AM,C,6
8/14/22, 11:00:00 AM,C,6.5
8/14/22, 12:00:00 PM,C,7
8/14/22, 1:00:00 PM,C,7.5
8/14/22, 2:00:00 PM,C,9
8/14/22, 3:00:00 PM,C,9.5
8/14/22, 4:00:00 PM,C,8
8/14/22, 5:00:00 PM,C,6.5
8/14/22, 6:00:00 PM,C,5.5
8/14/22, 7:00:00 PM,C,5.5
8/14/22, 8:00:00 PM,C,4
8/14/22, 9:00:00 PM,C,3.5
8/14/22, 10:00:00 PM,C,3
8/14/22, 11:00:00 PM,C,3
8/15/22, 12:00:00 AM,C,2.5
8/15/22, 1:00:00 AM,C,2
8/15/22, 2:00:00 AM,C,2
8/15/22, 3:00:00 AM,C,1.5
8/15/22, 4:00:00 AM,C,1.5
8/15/22, 5:00:00 AM,C,1
8/15/22, 6:00:00 AM,C,1
8/15/22, 7:00:00 AM,C,2
8/15/22, 8:00:00 AM,C,5
8/15/22, 9:00:00 AM,C,7
8/15/22, 10:00:00 AM,C,8.5
8/15/22, 11:00:00 AM,C,10
8/15/22, 12:00:00 PM,C,9
8/15/22, 1:00:00 PM,C,7.5
8/15/22, 2:00:00 PM,C,8
8/15/22, 3:00:00 PM,C,7.5
8/15/22, 4:00:00 PM,C,6.5
8/15/22, 5:00:00 PM,C,5.5
8/15/22, 6:00:00 PM,C,6
8/15/22, 7:00:00 PM,C,5
8/15/22, 8:00:00 PM,C,4
8/15/22, 9:00:00 PM,C,3.5
8/15/22, 10:00:00 PM,C,3
8/15/22, 11:00:00 PM,C,2
8/16/22, 12:00:00 AM,C,2
8/16/22, 1:00:00 AM,C,2
8/16/22, 2:00:00 AM,C,1.5
8/16/22, 3:00:00 AM,C,1.5
8/16/22, 4:00:00 AM,C,1
8/16/22, 5:00:00 AM,C,1
8/16/22, 6:00:00 AM,C,1.5
8/16/22, 7:00:00 AM,C,2.5
8/16/22, 8:00:00 AM,C,4
8/16/22, 9:00:00 AM,C,7
8/16/22, 10:00:00 AM,C,8.5
8/16/22, 11:00:00 AM,C,11
8/16/22, 12:00:00 PM,C,14
8/16/22, 1:00:00 PM,C,12
8/16/22, 2:00:00 PM,C,11.5
8/16/22, 3:00:00 PM,C,10
8/16/22, 4:00:00 PM,C,10.5
8/16/22, 5:00:00 PM,C,9.5
8/16/22, 6:00:00 PM,C,7.5
8/16/22, 7:00:00 PM,C,6.5
8/16/22, 8:00:00 PM,C,5
8/16/22, 9:00:00 PM,C,4
8/16/22, 10:00:00 PM,C,4
8/16/22, 11:00:00 PM,C,3.5
8/17/22, 12:00:00 AM,C,3
8/17/22, 1:00:00 AM,C,3
8/17/22, 2:00:00 AM,C,3
8/17/22, 3:00:00 AM,C,2.5
8/17/22, 4:00:00 AM,C,2.5
8/17/22, 5:00:00 AM,C,3
8/17/22, 6:00:00 AM,C,3.5
8/17/22, 7:00:00 AM,C,4
8/17/22, 8:00:00 AM,C,4
8/17/22, 9:00:00 AM,C,6
8/17/22, 10:00:00 AM,C,7
8/17/22, 11:00:00 AM,C,7.5
8/17/22, 12:00:00 PM,C,6.5
8/17/22, 1:00:00 PM,C,7.5
8/17/22, 2:00:00 PM,C,6.5
8/17/22, 3:00:00 PM,C,5.5
8/17/22, 4:00:00 PM,C,5.5
8/17/22, 5:00:00 PM,C,5.5
8/17/22, 6:00:00 PM,C,5
8/17/22, 7:00:00 PM,C,4.5
8/17/22, 8:00:00 PM,C,4
8/17/22, 9:00:00 PM,C,3.5
8/17/22, 10:00:00 PM,C,3.5
8/17/22, 11:00:00 PM,C,3
8/18/22, 12:00:00 AM,C,2.5
8/18/22, 1:00:00 AM,C,2
8/18/22, 2:00:00 AM,C,1.5
8/18/22, 3:00:00 AM,C,1
8/18/22, 4:00:00 AM,C,1
8/18/22, 5:00:00 AM,C,0.5
8/18/22, 6:00:00 AM,C,0.5
8/18/22, 7:00:00 AM,C,1
8/18/22, 8:00:00 AM,C,5
8/18/22, 9:00:00 AM,C,8.5
8/18/22, 10:00:00 AM,C,9.5
8/18/22, 11:00:00 AM,C,8.5
8/18/22, 12:00:00 PM,C,9.5
8/18/22, 1:00:00 PM,C,11.5
8/18/22, 2:00:00 PM,C,11.5
8/18/22, 3:00:00 PM,C,11
8/18/22, 4:00:00 PM,C,9.5
8/18/22, 5:00:00 PM,C,8.5
8/18/22, 6:00:00 PM,C,7.5
8/18/22, 7:00:00 PM,C,6.5
8/18/22, 8:00:00 PM,C,6
8/18/22, 9:00:00 PM,C,5
8/18/22, 10:00:00 PM,C,5
8/18/22, 11:00:00 PM,C,4.5
8/19/22, 12:00:00 AM,C,4
8/19/22, 1:00:00 AM,C,4
8/19/22, 2:00:00 AM,C,3.5
8/19/22, 3:00:00 AM,C,3.5
8/19/22, 4:00:00 AM,C,3.5
8/19/22, 5:00:00 AM,C,3.5
8/19/22, 6:00:00 AM,C,3.5
8/19/22, 7:00:00 AM,C,4
8/19/22, 8:00:00 AM,C,4.5
8/19/22, 9:00:00 AM,C,5.5
8/19/22, 10:00:00 AM,C,6
8/19/22, 11:00:00 AM,C,7
8/19/22, 12:00:00 PM,C,8
8/19/22, 1:00:00 PM,C,8.5
8/19/22, 2:00:00 PM,C,9.5
8/19/22, 3:00:00 PM,C,10
8/19/22, 4:00:00 PM,C,9.5
8/19/22, 5:00:00 PM,C,8.5
8/19/22, 6:00:00 PM,C,8
8/19/22, 7:00:00 PM,C,7
8/19/22, 8:00:00 PM,C,6
8/19/22, 9:00:00 PM,C,5
8/19/22, 10:00:00 PM,C,4
8/19/22, 11:00:00 PM,C,3
8/20/22, 12:00:00 AM,C,2
8/20/22, 1:00:00 AM,C,1.5
8/20/22, 2:00:00 AM,C,1
8/20/22, 3:00:00 AM,C,1
8/20/22, 4:00:00 AM,C,1
8/20/22, 5:00:00 AM,C,1
8/20/22, 6:00:00 AM,C,1.5
8/20/22, 7:00:00 AM,C,3.5
8/20/22, 8:00:00 AM,C,6.5
8/20/22, 9:00:00 AM,C,7.5
8/20/22, 10:00:00 AM,C,7
8/20/22, 11:00:00 AM,C,7
8/20/22, 12:00:00 PM,C,7
8/20/22, 1:00:00 PM,C,7.5
8/20/22, 2:00:00 PM,C,9.5
8/20/22, 3:00:00 PM,C,10
8/20/22, 4:00:00 PM,C,9
8/20/22, 5:00:00 PM,C,8
8/20/22, 6:00:00 PM,C,6.5
8/20/22, 7:00:00 PM,C,5.5
8/20/22, 8:00:00 PM,C,4.5
8/20/22, 9:00:00 PM,C,3.5
8/20/22, 10:00:00 PM,C,3
8/20/22, 11:00:00 PM,C,2.5
8/21/22, 12:00:00 AM,C,2
8/21/22, 1:00:00 AM,C,2
8/21/22, 2:00:00 AM,C,1.5
8/21/22, 3:00:00 AM,C,1.5
8/21/22, 4:00:00 AM,C,1.5
8/21/22, 5:00:00 AM,C,1.5
8/21/22, 6:00:00 AM,C,2
8/21/22, 7:00:00 AM,C,2.5
8/21/22, 8:00:00 AM,C,3.5
8/21/22, 9:00:00 AM,C,5
8/21/22, 10:00:00 AM,C,7.5
8/21/22, 11:00:00 AM,C,9.5
8/21/22, 12:00:00 PM,C,7.5
8/21/22, 1:00:00 PM,C,7.5
8/21/22, 2:00:00 PM,C,8
8/21/22, 3:00:00 PM,C,8
8/21/22, 4:00:00 PM,C,7
8/21/22, 5:00:00 PM,C,6.5
8/21/22, 6:00:00 PM,C,5.5
8/21/22, 7:00:00 PM,C,4.5
8/21/22, 8:00:00 PM,C,4
8/21/22, 9:00:00 PM,C,3
8/21/22, 10:00:00 PM,C,3
8/21/22, 11:00:00 PM,C,2.5
8/22/22, 12:00:00 AM,C,2.5
8/22/22, 1:00:00 AM,C,2
8/22/22, 2:00:00 AM,C,1.5
8/22/22, 3:00:00 AM,C,1.5
8/22/22, 4:00:00 AM,C,1
8/22/22, 5:00:00 AM,C,1
8/22/22, 6:00:00 AM,C,1
8/22/22, 7:00:00 AM,C,2
8/22/22, 8:00:00 AM,C,5.5
8/22/22, 9:00:00 AM,C,9.5
8/22/22, 10:00:00 AM,C,13
8/22/22, 11:00:00 AM,C,16
8/22/22, 12:00:00 PM,C,19
8/22/22, 1:00:00 PM,C,21
8/22/22, 2:00:00 PM,C,20
8/22/22, 3:00:00 PM,C,16
8/22/22, 4:00:00 PM,C,13
8/22/22, 5:00:00 PM,C,13
8/22/22, 6:00:00 PM,C,11
8/22/22, 7:00:00 PM,C,10
8/22/22, 8:00:00 PM,C,9
8/22/22, 9:00:00 PM,C,8.5
8/22/22, 10:00:00 PM,C,8.5
8/22/22, 11:00:00 PM,C,7.5
8/23/22, 12:00:00 AM,C,7.5
8/23/22, 1:00:00 AM,C,7
8/23/22, 2:00:00 AM,C,7
8/23/22, 3:00:00 AM,C,6.5
8/23/22, 4:00:00 AM,C,6.5
8/23/22, 5:00:00 AM,C,7
8/23/22, 6:00:00 AM,C,7.5
8/23/22, 7:00:00 AM,C,8.5
8/23/22, 8:00:00 AM,C,9.5
8/23/22, 9:00:00 AM,C,9.5
8/23/22, 10:00:00 AM,C,10.5
8/23/22, 11:00:00 AM,C,11
8/23/22, 12:00:00 PM,C,11
8/23/22, 1:00:00 PM,C,10.5
8/23/22, 2:00:00 PM,C,11
8/23/22, 3:00:00 PM,C,11.5
8/23/22, 4:00:00 PM,C,12
8/23/22, 5:00:00 PM,C,11
8/23/22, 6:00:00 PM,C,9.5
8/23/22, 7:00:00 PM,C,9
8/23/22, 8:00:00 PM,C,8
8/23/22, 9:00:00 PM,C,7
8/23/22, 10:00:00 PM,C,6
8/23/22, 11:00:00 PM,C,5.5
8/24/22, 12:00:00 AM,C,6.5
8/24/22, 1:00:00 AM,C,5.5
8/24/22, 2:00:00 AM,C,5
8/24/22, 3:00:00 AM,C,5
8/24/22, 4:00:00 AM,C,4.5
8/24/22, 5:00:00 AM,C,4.5
8/24/22, 6:00:00 AM,C,6
8/24/22, 7:00:00 AM,C,8
8/24/22, 8:00:00 AM,C,9.5
8/24/22, 9:00:00 AM,C,11
8/24/22, 10:00:00 AM,C,12
8/24/22, 11:00:00 AM,C,12.5
8/24/22, 12:00:00 PM,C,11.5
8/24/22, 1:00:00 PM,C,14.5
8/24/22, 2:00:00 PM,C,13.5
8/24/22, 3:00:00 PM,C,15.5
8/24/22, 4:00:00 PM,C,13
8/24/22, 5:00:00 PM,C,11
8/24/22, 6:00:00 PM,C,9.5
8/24/22, 7:00:00 PM,C,8
8/24/22, 8:00:00 PM,C,6.5
8/24/22, 9:00:00 PM,C,5.5
8/24/22, 10:00:00 PM,C,5.5
8/24/22, 11:00:00 PM,C,5.5
8/25/22, 12:00:00 AM,C,5.5
8/25/22, 1:00:00 AM,C,5
8/25/22, 2:00:00 AM,C,4.5
8/25/22, 3:00:00 AM,C,4.5
8/25/22, 4:00:00 AM,C,4.5
8/25/22, 5:00:00 AM,C,4.5
8/25/22, 6:00:00 AM,C,4
8/25/22, 7:00:00 AM,C,6
8/25/22, 8:00:00 AM,C,7.5
8/25/22, 9:00:00 AM,C,9
8/25/22, 10:00:00 AM,C,10
8/25/22, 11:00:00 AM,C,10
8/25/22, 12:00:00 PM,C,10.5
8/25/22, 1:00:00 PM,C,10.5
8/25/22, 2:00:00 PM,C,11
8/25/22, 3:00:00 PM,C,10.5
8/25/22, 4:00:00 PM,C,9.5
8/25/22, 5:00:00 PM,C,9
8/25/22, 6:00:00 PM,C,8.5
8/25/22, 7:00:00 PM,C,8.5
8/25/22, 8:00:00 PM,C,8
8/25/22, 9:00:00 PM,C,7
8/25/22, 10:00:00 PM,C,7
8/25/22, 11:00:00 PM,C,7
8/26/22, 12:00:00 AM,C,7
8/26/22, 1:00:00 AM,C,7
8/26/22, 2:00:00 AM,C,7
8/26/22, 3:00:00 AM,C,6.5
8/26/22, 4:00:00 AM,C,6.5
8/26/22, 5:00:00 AM,C,6.5
8/26/22, 6:00:00 AM,C,6.5
8/26/22, 7:00:00 AM,C,7
8/26/22, 8:00:00 AM,C,8
